timestamp,board_id,channel,type,cpu_temp,raw_temp,corrected_temp
2025-05-01T09:52:31,0,5,K,56.2,30.3,-0.9000000000000021
2025-05-01T09:52:31,0,6,K,56.2,30.8,-0.40000000000000213
2025-05-01T09:52:31,0,7,K,56.2,31.1,-0.10000000000000142
2025-05-01T09:52:31,0,8,K,56.2,31.3,0.09999999999999787
2025-05-01T09:52:31,1,1,K,56.2,22.8,-8.400000000000002
2025-05-01T09:52:31,1,2,K,56.2,29.3,-1.9000000000000021
2025-05-01T09:52:31,1,3,K,56.2,28.6,-2.6000000000000014
2025-05-01T09:52:31,1,4,K,56.2,27.8,-3.400000000000002
2025-05-01T09:52:31,1,5,K,56.2,28.7,-2.5000000000000036
2025-05-01T09:52:31,1,6,K,56.2,29.1,-2.1000000000000014
2025-05-01T09:52:31,1,7,K,56.2,29.4,-1.8000000000000043
2025-05-01T09:52:31,1,8,K,56.2,29.7,-1.5000000000000036
2025-05-01T09:52:38,0,1,K,56.75,31.3,-0.4499999999999993
2025-05-01T09:52:38,0,2,K,56.75,30.0,-1.75
2025-05-01T09:52:38,0,3,K,56.75,29.8,-1.9499999999999993
2025-05-01T09:52:38,0,4,K,56.75,29.1,-2.6499999999999986
2025-05-01T09:52:38,0,5,K,56.75,30.2,-1.5500000000000007
2025-05-01T09:52:38,0,6,K,56.75,30.7,-1.0500000000000007
2025-05-01T09:52:38,0,7,K,56.75,31.0,-0.75
2025-05-01T09:52:38,0,8,K,56.75,31.2,-0.5500000000000007
2025-05-01T09:52:38,1,1,K,56.75,22.8,-8.95
2025-05-01T09:52:38,1,2,K,56.75,29.3,-2.4499999999999993
2025-05-01T09:52:38,1,3,K,56.75,28.6,-3.1499999999999986
2025-05-01T09:52:38,1,4,K,56.75,27.8,-3.9499999999999993
2025-05-01T09:52:38,1,5,K,56.75,28.7,-3.0500000000000007
2025-05-01T09:52:38,1,6,K,56.75,29.0,-2.75
2025-05-01T09:52:38,1,7,K,56.75,29.3,-2.4499999999999993
2025-05-01T09:52:38,1,8,K,56.75,29.7,-2.0500000000000007
2025-05-01T09:55:23,0,1,K,55.1,31.4,1.2999999999999972
2025-05-01T09:55:23,0,2,K,55.1,30.1,0.0
2025-05-01T09:55:23,0,3,K,55.1,30.0,-0.10000000000000142
2025-05-01T09:55:23,0,4,K,55.1,29.5,-0.6000000000000014
2025-05-01T09:55:23,0,5,K,55.1,30.3,0.1999999999999993
2025-05-01T09:55:23,0,6,K,55.1,30.6,0.5
2025-05-01T09:55:23,0,7,K,55.1,30.9,0.7999999999999972
2025-05-01T09:55:23,0,8,K,55.1,31.1,1.0
2025-05-01T09:55:23,1,1,K,55.1,22.8,-7.300000000000001
2025-05-01T09:55:23,1,2,K,55.1,29.4,-0.7000000000000028
2025-05-01T09:55:23,1,3,K,55.1,28.7,-1.4000000000000021
2025-05-01T09:55:23,1,4,K,55.1,28.0,-2.1000000000000014
2025-05-01T09:55:23,1,5,K,55.1,28.8,-1.3000000000000007
2025-05-01T09:55:23,1,6,K,55.1,29.1,-1.0
2025-05-01T09:55:23,1,7,K,55.1,29.3,-0.8000000000000007
2025-05-01T09:55:23,1,8,K,55.1,29.7,-0.40000000000000213
2025-05-01T09:55:30,0,1,K,55.65,31.5,0.8500000000000014
2025-05-01T09:55:30,0,2,K,55.65,30.2,-0.4499999999999993
2025-05-01T09:55:30,0,3,K,55.65,30.1,-0.5499999999999972
2025-05-01T09:55:30,0,4,K,55.65,29.6,-1.0499999999999972
2025-05-01T09:55:30,0,5,K,55.65,30.1,-0.5499999999999972
2025-05-01T09:55:30,0,6,K,55.65,30.6,-0.04999999999999716
2025-05-01T09:55:30,0,7,K,55.65,30.9,0.25
2025-05-01T09:55:30,0,8,K,55.65,31.1,0.45000000000000284
2025-05-01T09:55:30,1,1,K,55.65,22.8,-7.849999999999998
2025-05-01T09:55:30,1,2,K,55.65,29.4,-1.25
2025-05-01T09:55:30,1,3,K,55.65,28.8,-1.8499999999999979
2025-05-01T09:55:30,1,4,K,55.65,28.1,-2.549999999999997
2025-05-01T09:55:30,1,5,K,55.65,28.7,-1.9499999999999993
2025-05-01T09:55:30,1,6,K,55.65,29.1,-1.5499999999999972
2025-05-01T09:55:30,1,7,K,55.65,29.3,-1.3499999999999979
2025-05-01T09:55:30,1,8,K,55.65,29.7,-0.9499999999999993
2025-05-01T09:56:32,0,1,K,56.2,31.2,-3.552713678800501e-15
2025-05-01T09:56:32,0,2,K,56.2,30.0,-1.2000000000000028
2025-05-01T09:56:32,0,3,K,56.2,29.9,-1.3000000000000043
2025-05-01T09:56:32,0,4,K,56.2,29.3,-1.9000000000000021
2025-05-01T09:56:32,0,5,K,56.2,30.4,-0.8000000000000043
2025-05-01T09:56:32,0,6,K,56.2,30.8,-0.40000000000000213
2025-05-01T09:56:32,0,7,K,56.2,31.0,-0.20000000000000284
2025-05-01T09:56:32,0,8,K,56.2,31.3,0.09999999999999787
2025-05-01T09:56:32,1,1,K,56.2,22.8,-8.400000000000002
2025-05-01T09:56:32,1,2,K,56.2,29.4,-1.8000000000000043
2025-05-01T09:56:32,1,3,K,56.2,28.7,-2.5000000000000036
2025-05-01T09:56:32,1,4,K,56.2,27.9,-3.3000000000000043
2025-05-01T09:56:32,1,5,K,56.2,28.8,-2.400000000000002
2025-05-01T09:56:32,1,6,K,56.2,29.1,-2.1000000000000014
2025-05-01T09:56:32,1,7,K,56.2,29.3,-1.9000000000000021
2025-05-01T09:56:32,1,8,K,56.2,29.6,-1.6000000000000014
2025-05-01T09:56:39,0,1,K,55.65,31.2,0.5500000000000007
2025-05-01T09:56:39,0,2,K,55.65,29.9,-0.75
2025-05-01T09:56:39,0,3,K,55.65,29.8,-0.8499999999999979
2025-05-01T09:56:39,0,4,K,55.65,29.2,-1.4499999999999993
2025-05-01T09:56:39,0,5,K,55.65,30.5,-0.14999999999999858
2025-05-01T09:56:39,0,6,K,55.65,30.8,0.15000000000000213
2025-05-01T09:56:39,0,7,K,55.65,31.1,0.45000000000000284
2025-05-01T09:56:39,0,8,K,55.65,31.4,0.75
2025-05-01T09:56:39,1,1,K,55.65,22.8,-7.849999999999998
2025-05-01T09:56:39,1,2,K,55.65,29.3,-1.3499999999999979
2025-05-01T09:56:39,1,3,K,55.65,28.6,-2.049999999999997
2025-05-01T09:56:39,1,4,K,55.65,27.8,-2.849999999999998
2025-05-01T09:56:39,1,5,K,55.65,28.8,-1.8499999999999979
2025-05-01T09:56:39,1,6,K,55.65,29.1,-1.5499999999999972
2025-05-01T09:56:39,1,7,K,55.65,29.3,-1.3499999999999979
2025-05-01T09:56:39,1,8,K,55.65,29.6,-1.0499999999999972
2025-05-01T09:57:36,0,1,K,57.3,31.0,-1.2999999999999972
2025-05-01T09:57:36,0,2,K,57.3,29.8,-2.4999999999999964
2025-05-01T09:57:36,0,3,K,57.3,29.7,-2.599999999999998
2025-05-01T09:57:36,0,4,K,57.3,29.2,-3.099999999999998
2025-05-01T09:57:36,0,5,K,57.3,30.5,-1.7999999999999972
2025-05-01T09:57:36,0,6,K,57.3,30.8,-1.4999999999999964
2025-05-01T09:57:36,0,7,K,57.3,31.1,-1.1999999999999957
2025-05-01T09:57:36,0,8,K,57.3,31.3,-0.9999999999999964
2025-05-01T09:57:36,1,1,K,57.3,22.8,-9.499999999999996
2025-05-01T09:57:36,1,2,K,57.3,29.3,-2.9999999999999964
2025-05-01T09:57:36,1,3,K,57.3,28.6,-3.6999999999999957
2025-05-01T09:57:36,1,4,K,57.3,27.9,-4.399999999999999
2025-05-01T09:57:36,1,5,K,57.3,28.8,-3.4999999999999964
2025-05-01T09:57:36,1,6,K,57.3,29.1,-3.1999999999999957
2025-05-01T09:57:36,1,7,K,57.3,29.3,-2.9999999999999964
2025-05-01T09:57:36,1,8,K,57.3,29.6,-2.6999999999999957
2025-05-01T09:57:42,0,1,K,55.65,31.0,0.3500000000000014
2025-05-01T09:57:42,0,2,K,55.65,29.8,-0.8499999999999979
2025-05-01T09:57:42,0,3,K,55.65,29.7,-0.9499999999999993
2025-05-01T09:57:42,0,4,K,55.65,29.1,-1.5499999999999972
2025-05-01T09:57:42,0,5,K,55.65,30.5,-0.14999999999999858
2025-05-01T09:57:42,0,6,K,55.65,30.9,0.25
2025-05-01T09:57:42,0,7,K,55.65,31.1,0.45000000000000284
2025-05-01T09:57:42,0,8,K,55.65,31.4,0.75
2025-05-01T09:57:42,1,1,K,55.65,22.8,-7.849999999999998
2025-05-01T09:57:42,1,2,K,55.65,29.3,-1.3499999999999979
2025-05-01T09:57:42,1,3,K,55.65,28.6,-2.049999999999997
2025-05-01T09:57:42,1,4,K,55.65,27.8,-2.849999999999998
2025-05-01T09:57:42,1,5,K,55.65,28.9,-1.75
2025-05-01T09:57:42,1,6,K,55.65,29.1,-1.5499999999999972
2025-05-01T09:57:42,1,7,K,55.65,29.3,-1.3499999999999979
2025-05-01T09:57:42,1,8,K,55.65,29.6,-1.0499999999999972
2025-05-01T09:58:56,0,1,K,56.2,30.9,-0.30000000000000426
2025-05-01T09:58:56,0,2,K,56.2,29.6,-1.6000000000000014
2025-05-01T09:58:56,0,3,K,56.2,29.4,-1.8000000000000043
2025-05-01T09:58:56,0,4,K,56.2,28.7,-2.5000000000000036
2025-05-01T09:58:56,0,5,K,56.2,30.7,-0.5000000000000036
2025-05-01T09:58:56,0,6,K,56.2,31.1,-0.10000000000000142
2025-05-01T09:58:56,0,7,K,56.2,31.3,0.09999999999999787
2025-05-01T09:58:56,0,8,K,56.2,31.6,0.3999999999999986
2025-05-01T09:58:56,1,1,K,56.2,22.7,-8.500000000000004
2025-05-01T09:58:56,1,2,K,56.2,29.1,-2.1000000000000014
2025-05-01T09:58:56,1,3,K,56.2,28.4,-2.8000000000000043
2025-05-01T09:58:56,1,4,K,56.2,27.6,-3.6000000000000014
2025-05-01T09:58:56,1,5,K,56.2,28.9,-2.3000000000000043
2025-05-01T09:58:56,1,6,K,56.2,29.2,-2.0000000000000036
2025-05-01T09:58:56,1,7,K,56.2,29.4,-1.8000000000000043
2025-05-01T09:58:56,1,8,K,56.2,29.8,-1.4000000000000021
2025-05-01T09:59:03,0,1,K,56.75,30.8,-0.9499999999999993
2025-05-01T09:59:03,0,2,K,56.75,29.5,-2.25
2025-05-01T09:59:03,0,3,K,56.75,29.4,-2.3500000000000014
2025-05-01T09:59:03,0,4,K,56.75,28.7,-3.0500000000000007
2025-05-01T09:59:03,0,5,K,56.75,30.7,-1.0500000000000007
2025-05-01T09:59:03,0,6,K,56.75,31.1,-0.6499999999999986
2025-05-01T09:59:03,0,7,K,56.75,31.3,-0.4499999999999993
2025-05-01T09:59:03,0,8,K,56.75,31.6,-0.14999999999999858
2025-05-01T09:59:03,1,1,K,56.75,22.7,-9.05
2025-05-01T09:59:03,1,2,K,56.75,29.1,-2.6499999999999986
2025-05-01T09:59:03,1,3,K,56.75,28.4,-3.3500000000000014
2025-05-01T09:59:03,1,4,K,56.75,27.6,-4.149999999999999
2025-05-01T09:59:03,1,5,K,56.75,28.8,-2.9499999999999993
2025-05-01T09:59:03,1,6,K,56.75,29.2,-2.5500000000000007
2025-05-01T09:59:03,1,7,K,56.75,29.4,-2.3500000000000014
2025-05-01T09:59:03,1,8,K,56.75,29.7,-2.0500000000000007
2025-05-01T10:01:21,0,1,K,54.55,29.6,0.05000000000000426
2025-05-01T10:01:21,0,2,K,54.55,28.1,-1.4499999999999957
2025-05-01T10:01:21,0,3,K,54.55,27.9,-1.6499999999999986
2025-05-01T10:01:21,0,4,K,54.55,27.1,-2.4499999999999957
2025-05-01T10:01:21,0,5,K,54.55,30.7,1.1500000000000021
2025-05-01T10:01:21,0,6,K,54.55,31.1,1.5500000000000043
2025-05-01T10:01:21,0,7,K,54.55,31.5,1.9500000000000028
2025-05-01T10:01:21,0,8,K,54.55,31.7,2.150000000000002
2025-05-01T10:01:21,1,1,K,54.55,22.3,-7.2499999999999964
2025-05-01T10:01:21,1,2,K,54.55,28.3,-1.2499999999999964
2025-05-01T10:01:21,1,3,K,54.55,27.5,-2.049999999999997
2025-05-01T10:01:21,1,4,K,54.55,26.7,-2.849999999999998
2025-05-01T10:01:21,1,5,K,54.55,28.7,-0.8499999999999979
2025-05-01T10:01:21,1,6,K,54.55,29.0,-0.5499999999999972
2025-05-01T10:01:21,1,7,K,54.55,29.3,-0.24999999999999645
2025-05-01T10:01:21,1,8,K,54.55,29.6,0.05000000000000426
2025-05-01T10:01:28,0,1,K,54.0,29.6,0.6000000000000014
2025-05-01T10:01:28,0,2,K,54.0,28.2,-0.8000000000000007
2025-05-01T10:01:28,0,3,K,54.0,27.9,-1.1000000000000014
2025-05-01T10:01:28,0,4,K,54.0,27.1,-1.8999999999999986
2025-05-01T10:01:28,0,5,K,54.0,30.7,1.6999999999999993
2025-05-01T10:01:28,0,6,K,54.0,31.1,2.1000000000000014
2025-05-01T10:01:28,0,7,K,54.0,31.5,2.5
2025-05-01T10:01:28,0,8,K,54.0,31.6,2.6000000000000014
2025-05-01T10:01:28,1,1,K,54.0,22.3,-6.699999999999999
2025-05-01T10:01:28,1,2,K,54.0,28.2,-0.8000000000000007
2025-05-01T10:01:28,1,3,K,54.0,27.4,-1.6000000000000014
2025-05-01T10:01:28,1,4,K,54.0,26.7,-2.3000000000000007
2025-05-01T10:01:28,1,5,K,54.0,28.8,-0.1999999999999993
2025-05-01T10:01:28,1,6,K,54.0,29.0,0.0
2025-05-01T10:01:28,1,7,K,54.0,29.2,0.1999999999999993
2025-05-01T10:01:28,1,8,K,54.0,29.5,0.5
2025-05-01T10:01:36,0,1,K,54.0,29.5,0.5
2025-05-01T10:01:36,0,2,K,54.0,28.1,-0.8999999999999986
2025-05-01T10:01:36,0,3,K,54.0,27.9,-1.1000000000000014
2025-05-01T10:01:36,0,4,K,54.0,27.1,-1.8999999999999986
2025-05-01T10:01:36,0,5,K,54.0,30.7,1.6999999999999993
2025-05-01T10:01:36,0,6,K,54.0,31.1,2.1000000000000014
2025-05-01T10:01:36,0,7,K,54.0,31.4,2.3999999999999986
2025-05-01T10:01:36,0,8,K,54.0,31.6,2.6000000000000014
2025-05-01T10:01:36,1,1,K,54.0,22.2,-6.800000000000001
2025-05-01T10:01:36,1,2,K,54.0,28.3,-0.6999999999999993
2025-05-01T10:01:36,1,3,K,54.0,27.5,-1.5
2025-05-01T10:01:36,1,4,K,54.0,26.7,-2.3000000000000007
2025-05-01T10:01:36,1,5,K,54.0,28.8,-0.1999999999999993
2025-05-01T10:01:36,1,6,K,54.0,29.0,0.0
2025-05-01T10:01:36,1,7,K,54.0,29.2,0.1999999999999993
2025-05-01T10:01:36,1,8,K,54.0,29.5,0.5
2025-05-01T10:01:43,0,1,K,56.2,29.6,-1.6000000000000014
2025-05-01T10:01:43,0,2,K,56.2,28.2,-3.0000000000000036
2025-05-01T10:01:43,0,3,K,56.2,27.9,-3.3000000000000043
2025-05-01T10:01:43,0,4,K,56.2,27.2,-4.0000000000000036
2025-05-01T10:01:43,0,5,K,56.2,30.7,-0.5000000000000036
2025-05-01T10:01:43,0,6,K,56.2,31.1,-0.10000000000000142
2025-05-01T10:01:43,0,7,K,56.2,31.4,0.19999999999999574
2025-05-01T10:01:43,0,8,K,56.2,31.6,0.3999999999999986
2025-05-01T10:01:43,1,1,K,56.2,22.3,-8.900000000000002
2025-05-01T10:01:43,1,2,K,56.2,28.3,-2.900000000000002
2025-05-01T10:01:43,1,3,K,56.2,27.5,-3.700000000000003
2025-05-01T10:01:43,1,4,K,56.2,26.7,-4.5000000000000036
2025-05-01T10:01:43,1,5,K,56.2,28.7,-2.5000000000000036
2025-05-01T10:01:43,1,6,K,56.2,29.0,-2.200000000000003
2025-05-01T10:01:43,1,7,K,56.2,29.2,-2.0000000000000036
2025-05-01T10:01:43,1,8,K,56.2,29.5,-1.7000000000000028
2025-05-01T10:01:55,0,1,K,54.0,29.5,0.5
2025-05-01T10:01:55,0,2,K,54.0,28.2,-0.8000000000000007
2025-05-01T10:01:55,0,3,K,54.0,27.9,-1.1000000000000014
2025-05-01T10:01:55,0,4,K,54.0,27.2,-1.8000000000000007
2025-05-01T10:01:55,0,5,K,54.0,30.6,1.6000000000000014
2025-05-01T10:01:55,0,6,K,54.0,31.1,2.1000000000000014
2025-05-01T10:01:55,0,7,K,54.0,31.4,2.3999999999999986
2025-05-01T10:01:55,0,8,K,54.0,31.5,2.5
2025-05-01T10:01:55,1,1,K,54.0,22.2,-6.800000000000001
2025-05-01T10:01:55,1,2,K,54.0,28.2,-0.8000000000000007
2025-05-01T10:01:55,1,3,K,54.0,27.5,-1.5
2025-05-01T10:01:55,1,4,K,54.0,26.6,-2.3999999999999986
2025-05-01T10:01:55,1,5,K,54.0,28.7,-0.3000000000000007
2025-05-01T10:01:55,1,6,K,54.0,29.0,0.0
2025-05-01T10:01:55,1,7,K,54.0,29.2,0.1999999999999993
2025-05-01T10:01:55,1,8,K,54.0,29.5,0.5
2025-05-01T10:02:01,0,1,K,55.65,29.5,-1.1499999999999986
2025-05-01T10:02:01,0,2,K,55.65,28.1,-2.549999999999997
2025-05-01T10:02:01,0,3,K,55.65,27.9,-2.75
2025-05-01T10:02:01,0,4,K,55.65,27.2,-3.4499999999999993
2025-05-01T10:02:01,0,5,K,55.65,30.6,-0.04999999999999716
2025-05-01T10:02:01,0,6,K,55.65,31.1,0.45000000000000284
2025-05-01T10:02:01,0,7,K,55.65,31.4,0.75
2025-05-01T10:02:01,0,8,K,55.65,31.5,0.8500000000000014
2025-05-01T10:02:01,1,1,K,55.65,26.2,-4.449999999999999
2025-05-01T10:02:01,1,2,K,55.65,28.2,-2.4499999999999993
2025-05-01T10:02:01,1,3,K,55.65,27.4,-3.25
2025-05-01T10:02:01,1,4,K,55.65,26.6,-4.049999999999997
2025-05-01T10:02:01,1,5,K,55.65,28.7,-1.9499999999999993
2025-05-01T10:02:01,1,6,K,55.65,29.0,-1.6499999999999986
2025-05-01T10:02:01,1,7,K,55.65,29.2,-1.4499999999999993
2025-05-01T10:02:01,1,8,K,55.65,29.5,-1.1499999999999986
2025-05-01T10:02:09,0,1,K,55.1,29.5,-0.6000000000000014
2025-05-01T10:02:09,0,2,K,55.1,28.1,-2.0
2025-05-01T10:02:09,0,3,K,55.1,27.9,-2.200000000000003
2025-05-01T10:02:09,0,4,K,55.1,27.2,-2.900000000000002
2025-05-01T10:02:09,0,5,K,55.1,30.7,0.5999999999999979
2025-05-01T10:02:09,0,6,K,55.1,31.1,1.0
2025-05-01T10:02:09,0,7,K,55.1,31.4,1.2999999999999972
2025-05-01T10:02:09,0,8,K,55.1,31.5,1.3999999999999986
2025-05-01T10:02:09,1,1,K,55.1,31.2,1.0999999999999979
2025-05-01T10:02:09,1,2,K,55.1,28.2,-1.9000000000000021
2025-05-01T10:02:09,1,3,K,55.1,27.4,-2.700000000000003
2025-05-01T10:02:09,1,4,K,55.1,26.6,-3.5
2025-05-01T10:02:09,1,5,K,55.1,28.7,-1.4000000000000021
2025-05-01T10:02:09,1,6,K,55.1,29.0,-1.1000000000000014
2025-05-01T10:02:09,1,7,K,55.1,29.2,-0.9000000000000021
2025-05-01T10:02:09,1,8,K,55.1,29.5,-0.6000000000000014
2025-05-01T10:02:15,0,1,K,56.75,29.4,-2.3500000000000014
2025-05-01T10:02:15,0,2,K,56.75,28.0,-3.75
2025-05-01T10:02:15,0,3,K,56.75,27.8,-3.9499999999999993
2025-05-01T10:02:15,0,4,K,56.75,27.1,-4.649999999999999
2025-05-01T10:02:15,0,5,K,56.75,30.7,-1.0500000000000007
2025-05-01T10:02:15,0,6,K,56.75,31.1,-0.6499999999999986
2025-05-01T10:02:15,0,7,K,56.75,31.4,-0.3500000000000014
2025-05-01T10:02:15,0,8,K,56.75,31.5,-0.25
2025-05-01T10:02:15,1,1,K,56.75,31.6,-0.14999999999999858
2025-05-01T10:02:15,1,2,K,56.75,28.1,-3.6499999999999986
2025-05-01T10:02:15,1,3,K,56.75,27.4,-4.350000000000001
2025-05-01T10:02:15,1,4,K,56.75,26.6,-5.149999999999999
2025-05-01T10:02:15,1,5,K,56.75,28.8,-2.9499999999999993
2025-05-01T10:02:15,1,6,K,56.75,29.0,-2.75
2025-05-01T10:02:15,1,7,K,56.75,29.2,-2.5500000000000007
2025-05-01T10:02:15,1,8,K,56.75,29.5,-2.25
2025-05-01T10:02:21,0,1,K,56.75,29.4,-2.3500000000000014
2025-05-01T10:02:21,0,2,K,56.75,27.9,-3.8500000000000014
2025-05-01T10:02:21,0,3,K,56.75,27.7,-4.050000000000001
2025-05-01T10:02:21,0,4,K,56.75,27.0,-4.75
2025-05-01T10:02:21,0,5,K,56.75,30.7,-1.0500000000000007
2025-05-01T10:02:21,0,6,K,56.75,31.1,-0.6499999999999986
2025-05-01T10:02:21,0,7,K,56.75,31.4,-0.3500000000000014
2025-05-01T10:02:21,0,8,K,56.75,31.5,-0.25
2025-05-01T10:02:21,1,1,K,56.75,37.2,5.450000000000003
2025-05-01T10:02:21,1,2,K,56.75,28.1,-3.6499999999999986
2025-05-01T10:02:21,1,3,K,56.75,27.3,-4.449999999999999
2025-05-01T10:02:21,1,4,K,56.75,26.5,-5.25
2025-05-01T10:02:21,1,5,K,56.75,28.8,-2.9499999999999993
2025-05-01T10:02:21,1,6,K,56.75,29.0,-2.75
2025-05-01T10:02:21,1,7,K,56.75,29.2,-2.5500000000000007
2025-05-01T10:02:21,1,8,K,56.75,29.5,-2.25
2025-05-01T10:02:27,0,1,K,56.75,29.3,-2.4499999999999993
2025-05-01T10:02:27,0,2,K,56.75,27.9,-3.8500000000000014
2025-05-01T10:02:27,0,3,K,56.75,27.6,-4.149999999999999
2025-05-01T10:02:27,0,4,K,56.75,26.9,-4.850000000000001
2025-05-01T10:02:27,0,5,K,56.75,30.7,-1.0500000000000007
2025-05-01T10:02:27,0,6,K,56.75,31.1,-0.6499999999999986
2025-05-01T10:02:27,0,7,K,56.75,31.3,-0.4499999999999993
2025-05-01T10:02:27,0,8,K,56.75,31.5,-0.25
2025-05-01T10:02:27,1,1,K,56.75,41.0,9.25
2025-05-01T10:02:27,1,2,K,56.75,28.0,-3.75
2025-05-01T10:02:27,1,3,K,56.75,27.3,-4.449999999999999
2025-05-01T10:02:27,1,4,K,56.75,26.5,-5.25
2025-05-01T10:02:27,1,5,K,56.75,28.8,-2.9499999999999993
2025-05-01T10:02:27,1,6,K,56.75,29.0,-2.75
2025-05-01T10:02:27,1,7,K,56.75,29.3,-2.4499999999999993
2025-05-01T10:02:27,1,8,K,56.75,29.6,-2.1499999999999986
2025-05-01T10:02:34,0,1,K,54.55,29.2,-0.34999999999999787
2025-05-01T10:02:34,0,2,K,54.55,27.8,-1.7499999999999964
2025-05-01T10:02:34,0,3,K,54.55,27.5,-2.049999999999997
2025-05-01T10:02:34,0,4,K,54.55,26.8,-2.7499999999999964
2025-05-01T10:02:34,0,5,K,54.55,30.7,1.1500000000000021
2025-05-01T10:02:34,0,6,K,54.55,31.0,1.4500000000000028
2025-05-01T10:02:34,0,7,K,54.55,31.3,1.7500000000000036
2025-05-01T10:02:34,0,8,K,54.55,31.5,1.9500000000000028
2025-05-01T10:02:34,1,1,K,54.55,43.3,13.75
2025-05-01T10:02:34,1,2,K,54.55,28.0,-1.5499999999999972
2025-05-01T10:02:34,1,3,K,54.55,27.2,-2.349999999999998
2025-05-01T10:02:34,1,4,K,54.55,26.4,-3.1499999999999986
2025-05-01T10:02:34,1,5,K,54.55,28.7,-0.8499999999999979
2025-05-01T10:02:34,1,6,K,54.55,29.0,-0.5499999999999972
2025-05-01T10:02:34,1,7,K,54.55,29.2,-0.34999999999999787
2025-05-01T10:02:34,1,8,K,54.55,29.6,0.05000000000000426
2025-05-01T10:02:40,0,1,K,55.65,29.2,-1.4499999999999993
2025-05-01T10:02:40,0,2,K,55.65,27.7,-2.9499999999999993
2025-05-01T10:02:40,0,3,K,55.65,27.5,-3.1499999999999986
2025-05-01T10:02:40,0,4,K,55.65,26.8,-3.849999999999998
2025-05-01T10:02:40,0,5,K,55.65,30.7,0.05000000000000071
2025-05-01T10:02:40,0,6,K,55.65,31.0,0.3500000000000014
2025-05-01T10:02:40,0,7,K,55.65,31.3,0.6500000000000021
2025-05-01T10:02:40,0,8,K,55.65,31.5,0.8500000000000014
2025-05-01T10:02:40,1,1,K,55.65,47.6,16.950000000000003
2025-05-01T10:02:40,1,2,K,55.65,27.9,-2.75
2025-05-01T10:02:40,1,3,K,55.65,27.1,-3.549999999999997
2025-05-01T10:02:40,1,4,K,55.65,26.4,-4.25
2025-05-01T10:02:40,1,5,K,55.65,28.7,-1.9499999999999993
2025-05-01T10:02:40,1,6,K,55.65,29.0,-1.6499999999999986
2025-05-01T10:02:40,1,7,K,55.65,29.2,-1.4499999999999993
2025-05-01T10:02:40,1,8,K,55.65,29.5,-1.1499999999999986
2025-05-01T10:02:46,0,1,K,56.2,29.2,-2.0000000000000036
2025-05-01T10:02:46,0,2,K,56.2,27.8,-3.400000000000002
2025-05-01T10:02:46,0,3,K,56.2,27.5,-3.700000000000003
2025-05-01T10:02:46,0,4,K,56.2,26.8,-4.400000000000002
2025-05-01T10:02:46,0,5,K,56.2,30.6,-0.6000000000000014
2025-05-01T10:02:46,0,6,K,56.2,31.1,-0.10000000000000142
2025-05-01T10:02:46,0,7,K,56.2,31.3,0.09999999999999787
2025-05-01T10:02:46,0,8,K,56.2,31.5,0.29999999999999716
2025-05-01T10:02:46,1,1,K,56.2,44.6,13.399999999999999
2025-05-01T10:02:46,1,2,K,56.2,27.9,-3.3000000000000043
2025-05-01T10:02:46,1,3,K,56.2,27.2,-4.0000000000000036
2025-05-01T10:02:46,1,4,K,56.2,26.4,-4.800000000000004
2025-05-01T10:02:46,1,5,K,56.2,28.7,-2.5000000000000036
2025-05-01T10:02:46,1,6,K,56.2,29.0,-2.200000000000003
2025-05-01T10:02:46,1,7,K,56.2,29.2,-2.0000000000000036
2025-05-01T10:02:46,1,8,K,56.2,29.5,-1.7000000000000028
2025-05-01T10:02:53,0,1,K,56.75,29.3,-2.4499999999999993
2025-05-01T10:02:53,0,2,K,56.75,27.9,-3.8500000000000014
2025-05-01T10:02:53,0,3,K,56.75,27.6,-4.149999999999999
2025-05-01T10:02:53,0,4,K,56.75,26.9,-4.850000000000001
2025-05-01T10:02:53,0,5,K,56.75,30.6,-1.1499999999999986
2025-05-01T10:02:53,0,6,K,56.75,31.0,-0.75
2025-05-01T10:02:53,0,7,K,56.75,31.3,-0.4499999999999993
2025-05-01T10:02:53,0,8,K,56.75,31.5,-0.25
2025-05-01T10:02:53,1,1,K,56.75,41.9,10.149999999999999
2025-05-01T10:02:53,1,2,K,56.75,28.0,-3.75
2025-05-01T10:02:53,1,3,K,56.75,27.3,-4.449999999999999
2025-05-01T10:02:53,1,4,K,56.75,26.5,-5.25
2025-05-01T10:02:53,1,5,K,56.75,28.7,-3.0500000000000007
2025-05-01T10:02:53,1,6,K,56.75,29.0,-2.75
2025-05-01T10:02:53,1,7,K,56.75,29.2,-2.5500000000000007
2025-05-01T10:02:53,1,8,K,56.75,29.5,-2.25
2025-05-01T10:03:00,0,1,K,56.2,29.4,-1.8000000000000043
2025-05-01T10:03:00,0,2,K,56.2,27.9,-3.3000000000000043
2025-05-01T10:03:00,0,3,K,56.2,27.7,-3.5000000000000036
2025-05-01T10:03:00,0,4,K,56.2,27.0,-4.200000000000003
2025-05-01T10:03:00,0,5,K,56.2,30.6,-0.6000000000000014
2025-05-01T10:03:00,0,6,K,56.2,31.0,-0.20000000000000284
2025-05-01T10:03:00,0,7,K,56.2,31.3,0.09999999999999787
2025-05-01T10:03:00,0,8,K,56.2,31.5,0.29999999999999716
2025-05-01T10:03:00,1,1,K,56.2,39.6,8.399999999999999
